"","plot_code","tree_tag","dbh_year1","year1","month","day","agC_year1","year2","agC_year2","dbh_year2","AG_npp_per_tree_MgC_year","ABG_npp_per_tree_MgC_year","BG_npp_per_tree_MgC_year"
"1029","MNG-04","486",88.5,"2014","8","26",0.0103171167494918,"2013",0.00934041326642187,85,-0.000914094285437247,-0.00110605408537907,-0.000191959799941822
"1030","MNG-04","487",22.5,"2014","8","26",0.000352899886098779,"2013",0.000372544248734258,23,1.83851086203839e-05,2.22459814306645e-05,3.86087281028062e-06
"1031","MNG-04","488",27,"2014","8","26",0.000553107484573744,"2013",0.000553107484573744,27,0,0,0
"1032","MNG-04","489",33,"2014","8","26",0.000907002686487076,"2013",0.000907002686487076,33,0,0,0
"1033","MNG-04","490",34,"2014","8","26",0.000976255183100869,"2013",0.000976255183100869,34,0,0,0
"1034","MNG-04","491",27,"2014","8","26",0.000553107484573744,"2013",0.000553107484573744,27,0,0,0
"1035","MNG-04","492",21.5,"2014","8","26",0.000315491990362819,"2013",0.000315491990362819,21.5,0,0,0
"1036","MNG-04","493",22,"2014","8","26",0.000333884645345585,"2013",0.000333884645345585,22,0,0,0
"1037","MNG-04","494",27.5,"2014","8","26",0.000578696100992465,"2013",0.000604975330726858,28,2.45946637257783e-05,2.97595431081917e-05,5.16487938241344e-06
"1038","MNG-04","495",76.5,"2014","8","26",0.00720423058893743,"2013",0.00620432686358962,72,-0.000935807332697309,-0.00113232687256374,-0.000196519539866435
"1039","MNG-04","496",24.5,"2014","8","26",0.000435316284695424,"2013",0.000413746100126684,24,-2.01874804297183e-05,-2.44268513199592e-05,-4.23937089024085e-06
"1040","MNG-04","497",21,"2014","8","26",0.00029771530501578,"2013",0.00029771530501578,21,0,0,0
"1041","MNG-04","498",22.5,"2014","8","26",0.000352899886098779,"2013",0.000352899886098779,22.5,0,0,0
"1042","MNG-04","499",21,"2014","8","26",0.00029771530501578,"2013",0.00029771530501578,21,0,0,0
"1043","MNG-04","500",23,"2014","8","26",0.000372544248734258,"2013",0.000392824192056075,23.5,1.89799469550344e-05,2.29657358155917e-05,3.98578886055723e-06
"1044","MNG-04","501",28.8333333333333,"2014","8","26",0.000650324490492371,"2013",0.000622881361269494,28.3333333333333,-2.56839542726932e-05,-3.10775846699588e-05,-5.39363039726557e-06
"1045","MNG-04","502",24.5,"2014","8","26",0.000435316284695424,"2013",0.000435316284695424,24.5,0,0,0
"1046","MNG-04","503",30,"2014","8","26",0.000717113704633906,"2013",0.000717113704633906,30,0,0,0
"1047","MNG-04","504",NA,"2014","8","26",NA,"2013",NA,NA,NA,NA,NA
"1048","MNG-04","505",35,"2014","8","26",0.00104855635013073,"2013",0.00101202208351792,34.5,-3.41923264453205e-05,-4.13727149988378e-05,-7.1803885535173e-06
"1049","MNG-04","506",35.5,"2014","8","26",0.00108586313117979,"2013",0.00104855635013073,35,-3.49153207253973e-05,-4.22475380777307e-05,-7.33221735233343e-06
"1050","MNG-04","507",30.5,"2014","8","26",0.00074693202406242,"2013",0.000717113704633906,30,-2.79068886959161e-05,-3.37673353220585e-05,-5.86044662614238e-06
"1051","MNG-04","508",40,"2014","8","26",0.00145721799759896,"2013",0.00136906542503268,39,-8.25017666325504e-05,-9.98271376253859e-05,-1.73253709928356e-05
"1052","MNG-04","509",24.5,"2014","8","26",0.000435316284695424,"2013",0.000435316284695424,24.5,0,0,0
"1053","MNG-04","510",29.5,"2014","8","26",0.000688014495932636,"2013",0.000631950980866259,28.5,-5.24696999980201e-05,-6.34883369976043e-05,-1.10186369995842e-05
"1054","MNG-04","511",82.5,"2014","8","26",0.00867783349291456,"2013",0.00804402027815123,80,-0.000593184162534916,-0.000717752836667248,-0.000124568674132332
"1055","MNG-04","512",22.5,"2014","8","26",0.000352899886098779,"2013",0.000372544248734258,23,1.83851086203839e-05,2.22459814306645e-05,3.86087281028062e-06
"1056","MNG-04","513",26,"2014","8","26",0.000503978577684677,"2013",0.000503978577684677,26,0,0,0
"1057","MNG-04","514",25,"2014","8","26",0.000457540987499398,"2013",0.000457540987499398,25,0,0,0
"1058","MNG-04","515",29.5,"2014","8","26",0.000688014495932636,"2013",0.000688014495932636,29.5,0,0,0
"1059","MNG-04","516",27,"2014","8","26",0.000553107484573744,"2013",0.000503978577684677,26,-4.5979617985922e-05,-5.56353377629657e-05,-9.65571977704363e-06
"1060","MNG-04","517",52.5,"2014","8","26",0.00284841917638137,"2013",0.00258838888041803,50.5,-0.000243361687247743,-0.000294467641569769,-5.1105954322026e-05
"1061","MNG-04","518",32,"2014","8","26",0.000840756855774752,"2013",0.000840756855774752,32,0,0,0
"1062","MNG-04","519",20.5,"2014","8","26",0.000280547890270701,"2013",0.000263982961143701,20,-1.55030746957824e-05,-1.87587203818967e-05,-3.25564568611429e-06
"1063","MNG-04","520",24,"2014","8","26",0.000413746100126684,"2013",0.000413746100126684,24,0,0,0
"1064","MNG-04","521",21.5,"2014","8","26",0.000315491990362819,"2013",0.000333884645345585,22,1.72136386377164e-05,2.08285027516369e-05,3.61486411392045e-06
"1065","MNG-04","522",78,"2014","8","26",0.0075574073743422,"2013",0.00732084068878409,77,-0.000221402154432595,-0.00026789660686344,-4.64944524308449e-05
"1066","MNG-04","523",29.5,"2014","8","26",0.000688014495932636,"2013",0.000659628803246718,29,-2.65660970009235e-05,-3.21449773711175e-05,-5.57888037019394e-06
"1067","MNG-04","524",44.5,"2014","8","26",0.00189513514171948,"2013",0.00194805021939969,45,4.95230855212158e-05,5.99229334806711e-05,1.03998479594553e-05
"1068","MNG-04","532",28.5,"2014","8","26",0.000631950980866259,NA,NA,NA,NA,NA,NA
"1069","MNG-04","533",22,"2014","8","26",0.000333884645345585,NA,NA,NA,NA,NA,NA
"1070","MNG-04",NA,NA,"2014","8","26",NA,NA,NA,NA,NA,NA,NA
"1071","MNG-04","1",30,"2015","6","3",0.000717113704633906,"2013",0.000688014495932636,29.5,-1.58289287272185e-05,-1.91530037599344e-05,-3.32407503271589e-06
"1072","MNG-04","2",25,"2015","6","3",0.000457540987499398,"2013",0.000457540987499398,25,0,0,0
"1073","MNG-04","3",29.5,"2015","6","3",0.000688014495932636,"2013",0.000659628803246718,29,-1.54408015355591e-05,-1.86833698580266e-05,-3.24256832246742e-06
"1074","MNG-04","4",22,"2015","6","3",0.000333884645345585,"2013",0.000392824192056075,23.5,3.20610052896112e-05,3.87938164004296e-05,6.73281111081835e-06
"1075","MNG-04","5",47,"2015","6","3",0.00216843723578348,"2013",0.00205648948631206,46,-6.08955716200737e-05,-7.36836416602891e-05,-1.27880700402155e-05
"1076","MNG-04","6",36,"2015","6","3",0.00112394753568267,"2013",0.00120246946004665,37,4.27131183201946e-05,5.16828731674355e-05,8.96975484724087e-06
"1077","MNG-04","7",25,"2015","6","3",0.000457540987499398,"2013",0.000480426382445892,25.5,1.24488362972731e-05,1.50630919197005e-05,2.61425562242736e-06
"1078","MNG-04","8",23.5,"2015","6","3",0.000392824192056075,"2013",0.000457540987499398,25,3.52036219624631e-05,4.25963825745803e-05,7.39276061211724e-06
"1079","MNG-04","9",NA,"2015","6","3",NA,"2013",0.00209341382276316,46.3333333333333,NA,NA,NA
"1080","MNG-04","10",20,"2015","6","3",0.000263982961143701,"2013",0.00029771530501578,21,1.83491885444247e-05,2.22025181387538e-05,3.85332959432918e-06
"1081","MNG-04","11",21,"2015","6","3",0.00029771530501578,"2013",0.00029771530501578,21,0,0,0
"1082","MNG-04","12",47,"2015","6","3",0.00216843723578348,"2013",0.00240299874642581,49,0.000127593072107973,0.000154387617250647,2.67945451426743e-05
"1083","MNG-04","13",28.5,"2015","6","3",0.000631950980866259,"2013",0.000604975330726858,28,-1.4673788823966e-05,-1.77552844769988e-05,-3.08149565303285e-06
"1084","MNG-04","14",41.5,"2015","6","3",0.00159562344813898,"2013",0.00108586313117979,35.5,-0.000277291379567966,-0.000335522569277239,-5.82311897092729e-05
"1085","MNG-04","15",25,"2015","6","3",0.000457540987499398,"2013",0.000435316284695424,24.5,-1.20894434030557e-05,-1.46282265176974e-05,-2.5387831146417e-06
"1086","MNG-04","16",51.5,"2015","6","3",0.00271655525603139,"2013",0.0026520119631525,51,-3.51092427731633e-05,-4.24821837555276e-05,-7.37294098236428e-06
"1087","MNG-04","17",20,"2015","6","3",0.000263982961143701,"2013",0.00029771530501578,21,1.83491885444247e-05,2.22025181387538e-05,3.85332959432918e-06
"1088","MNG-04","18",51,"2015","6","3",0.0026520119631525,"2013",0.00230352426823961,48.1666666666667,-0.000189564841495092,-0.000229373458209062,-3.98086167139694e-05
"1089","MNG-04","19",42.5,"2015","6","3",0.00169206663411971,"2013",0.00169206663411971,42.5,0,0,0
"1090","MNG-04","20",21,"2015","6","3",0.00029771530501578,"2013",0.000333884645345585,22,1.96748274521292e-05,2.38065412170763e-05,4.13171376494712e-06
"1091","MNG-04","21",21.5,"2015","6","3",0.000315491990362819,"2013",0.000352899886098779,22.5,2.03485572930333e-05,2.46217543245703e-05,4.273197031537e-06
"1092","MNG-04","22",31,"2015","6","3",0.000777474999231489,"2013",0.000840756855774752,32,3.44230665250238e-05,4.16519104952787e-05,7.22884397025499e-06
"1093","MNG-04","23",76.5,"2015","6","3",0.00720423058893743,"2013",0.0075574073743422,78,0.000192115539005578,0.000232459802196749,4.03442631911713e-05
"1094","MNG-04","24",22,"2015","6","3",0.000333884645345585,"2013",0.000333884645345585,22,0,0,0
"1095","MNG-04","25",20,"2015","6","3",0.000263982961143701,"2013",0.000263982961143701,20,0,0,0
"1096","MNG-04","26",23.5,"2015","6","3",0.000392824192056075,"2013",0.000372544248734258,23,-1.10315638039694e-05,-1.33481922028029e-05,-2.31662839883356e-06
"1097","MNG-04","27",41.5,"2015","6","3",0.00159562344813898,"2013",0.00159562344813898,41.5,0,0,0
"1098","MNG-04","28",21.5,"2015","6","3",0.000315491990362819,"2013",0.000372544248734258,23,3.10343879367736e-05,3.75516094034961e-05,6.51722146672246e-06
"1099","MNG-04","29",33,"2015","6","3",0.000907002686487076,"2013",0.0008735065896426,32.5,-1.82206786113766e-05,-2.20470211197657e-05,-3.82634250838908e-06
"1100","MNG-04","30",69.5,"2015","6","3",0.00568679029612189,"2013",0.00631106060322246,72.5,0.000339580718467522,0.000410892669345702,7.13119508781797e-05
"1101","MNG-04","31",31,"2015","6","3",0.000777474999231489,"2013",0.000808748126701487,31.5,1.70114627817427e-05,2.05838699659086e-05,3.57240718416596e-06
"1102","MNG-04","32",55.5,"2015","6","3",0.00326652646620546,"2013",0.00341350917996675,56.5,7.99533390802894e-05,9.67435402871501e-05,1.67902012068608e-05
"1103","MNG-04","33",76.5,"2015","6","3",0.00720423058893743,"2013",0.00720423058893743,76.5,0,0,0
"1104","MNG-04","34",24,"2015","6","3",0.000413746100126684,"2013",0.000413746100126684,24,0,0,0
"1105","MNG-04","35",21,"2015","6","3",0.00029771530501578,"2013",0.000333884645345585,22,1.96748274521292e-05,2.38065412170763e-05,4.13171376494712e-06
"1106","MNG-04","36",33,"2015","6","3",0.000907002686487076,"2013",0.00101202208351792,34.5,5.71267957023238e-05,6.91234227998118e-05,1.1996627097488e-05
"1107","MNG-04","37",94,"2015","6","3",0.0119700368272153,"2013",0.0121275770982142,94.5,8.56962726000005e-05,0.000103692489846001,1.79962172460001e-05
"1108","MNG-04","38",21,"2015","6","3",0.00029771530501578,"2013",0.00029771530501578,21,0,0,0
"1109","MNG-04","39",NA,"2015","6","3",NA,"2013",NA,NA,NA,NA,NA
"1110","MNG-04","40",29.5,"2015","6","3",0.000688014495932636,"2013",0.000659628803246718,29,-1.54408015355591e-05,-1.86833698580266e-05,-3.24256832246742e-06
"1111","MNG-04","41",41.5,"2015","6","3",0.00159562344813898,"2013",0.00154865841764818,41,-2.55472967647404e-05,-3.09122290853359e-05,-5.36493232059548e-06
"1112","MNG-04","42",NA,"2015","6","3",NA,"2013",NA,NA,NA,NA,NA
"1113","MNG-04","43",22.5,"2015","6","3",0.000352899886098779,"2013",0.000413746100126684,24,3.309816411354e-05,4.00487785773834e-05,6.9506144638434e-06
"1114","MNG-04","44",29.5,"2015","6","3",0.000688014495932636,"2013",0.000688014495932636,29.5,0,0,0
"1115","MNG-04","45",72,"2015","6","3",0.00620432686358962,"2013",0.00620432686358962,72,0,0,0
"1116","MNG-04","46",37.5,"2015","6","3",0.00124291700928736,"2013",0.00124291700928736,37.5,0,0,0
"1117","MNG-04","47",20,"2015","6","3",0.000263982961143701,"2013",0.000263982961143701,20,0,0,0
"1118","MNG-04","48",22.5,"2015","6","3",0.000352899886098779,"2013",0.000392824192056075,23.5,2.17173944477096e-05,2.62780472817287e-05,4.56065283401902e-06
"1119","MNG-04","49",27.5,"2015","6","3",0.000578696100992465,"2013",0.000578696100992465,27.5,0,0,0
"1120","MNG-04","50",21.5,"2015","6","3",0.000315491990362819,"2013",0.000352899886098779,22.5,2.03485572930333e-05,2.46217543245703e-05,4.273197031537e-06
"1121","MNG-04","51",49,"2015","6","3",0.00240299874642581,"2013",0.00222573781997381,47.5,-9.64236038077215e-05,-0.000116672560607343,-2.02489567996215e-05
"1122","MNG-04","52",31.5,"2015","6","3",0.000808748126701487,"2013",0.0008735065896426,32.5,3.52262875909184e-05,4.26238079850113e-05,7.39752039409287e-06
"1123","MNG-04","53",28,"2015","6","3",0.000604975330726858,"2013",0.000528203617577793,26.5,-4.17610660199833e-05,-5.05308898841798e-05,-8.76982386419649e-06
"1124","MNG-04","54",33,"2015","6","3",0.000907002686487076,"2013",0.000907002686487076,33,0,0,0
"1125","MNG-04","55",46,"2015","6","3",0.00205648948631206,"2013",0.00200183351104035,45.5,-2.9730895639605e-05,-3.5974383723922e-05,-6.24348808431704e-06
"1126","MNG-04","56",24,"2015","6","3",0.000413746100126684,"2013",0.000392824192056075,23.5,-1.13807696658304e-05,-1.37707312956548e-05,-2.38996162982438e-06
"1127","MNG-04","57",26,"2015","6","3",0.000503978577684677,"2013",0.000480426382445892,25.5,-1.28115518064927e-05,-1.55019776858562e-05,-2.69042587936347e-06
"1128","MNG-04","58",68.5,"2015","6","3",0.00548723825189811,"2013",0.00529190787009224,67.5,-0.000106252741220779,-0.000128565816877142,-2.23130756563635e-05
"1129","MNG-04","59",22.5,"2015","6","3",0.000352899886098779,"2013",0.000480426382445892,25.5,6.93698527074458e-05,8.39375217760095e-05,1.45676690685636e-05
"1130","MNG-04","60",35,"2015","6","3",0.00104855635013073,"2013",0.000976255183100869,34,-3.93292488314454e-05,-4.7588391086049e-05,-8.25914225460354e-06
"1131","MNG-04","61",32.5,"2015","6","3",0.0008735065896426,"2013",0.000840756855774752,32,-1.78146838476371e-05,-2.15557674556409e-05,-3.7410836080038e-06
"1132","MNG-04","62",34,"2015","6","3",0.000976255183100869,"2013",0.00101202208351792,34.5,1.94559145338672e-05,2.35416565859793e-05,4.08574205211211e-06
"1133","MNG-04","63",39,"2015","6","3",0.00136906542503268,"2013",0.00132621008405797,38.5,-2.33117726613527e-05,-2.82072449202368e-05,-4.89547225888407e-06
"1134","MNG-04","64",81.5,"2015","6","3",0.00842087894297345,"2013",0.00792067379723868,79.5,-0.000272093708186572,-0.000329233386905752,-5.71396787191801e-05
"1135","MNG-04","65",36.5,"2015","6","3",0.00116281463427916,"2013",0.00101202208351792,34.5,-8.202575413987e-05,-9.92511625092427e-05,-1.72254083693727e-05
"1136","MNG-04","66",42,"2015","6","3",0.00164342463146134,"2013",0.00174155409297328,43,5.33789172158849e-05,6.45884898312208e-05,1.12095726153358e-05
"1137","MNG-04","67",24,"2015","6","3",0.000413746100126684,"2013",0.000413746100126684,24,0,0,0
"1138","MNG-04","68",25,"2015","6","3",0.000457540987499398,"2013",0.000457540987499398,25,0,0,0
"1139","MNG-04","69",30,"2015","6","3",0.000717113704633906,"2013",0.000688014495932636,29.5,-1.58289287272185e-05,-1.91530037599344e-05,-3.32407503271589e-06
"1140","MNG-04","70",74.5,"2015","6","3",0.00674886640423861,"2013",0.00686105280283403,75,6.10253882076451e-05,7.38407197312505e-05,1.28153315236055e-05
"1141","MNG-04","71",64.5,"2015","6","3",0.00473095802100868,"2013",0.00473095802100868,64.5,0,0,0
"1142","MNG-04","72",31,"2015","6","3",0.000777474999231489,"2013",0.000777474999231489,31,0,0,0
"1143","MNG-04","73",33.5,"2015","6","3",0.000941250460539896,"2013",0.000907002686487076,33,-1.86295641270929e-05,-2.25417725937824e-05,-3.9122084666895e-06
"1144","MNG-04","74",24.5,"2015","6","3",0.000435316284695424,"2013",0.000604975330726858,28,9.22884527592748e-05,0.000111669027838723,1.93805750794477e-05
"1145","MNG-04","75",20,"2015","6","3",0.000263982961143701,"2013",0.000503978577684677,26,0.000130549031352394,0.000157964327936397,2.74152965840027e-05
"1146","MNG-04","76",22,"2015","6","3",0.000333884645345585,"2013",0.000352899886098779,22.5,1.03436108419016e-05,1.25157691187009e-05,2.17215827679933e-06
"1147","MNG-04","77",34.5,"2015","6","3",0.00101202208351792,"2013",0.000976255183100869,34,-1.94559145338672e-05,-2.35416565859793e-05,-4.08574205211211e-06
"1148","MNG-04","78",61,"2015","6","3",0.0041231554632584,"2013",0.00429175639463578,62,9.17128762335968e-05,0.000110972580242652,1.92597040090553e-05
"1149","MNG-04","79",22,"2015","6","3",0.000333884645345585,"2013",0.000392824192056075,23.5,3.20610052896113e-05,3.87938164004297e-05,6.73281111081837e-06
"1150","MNG-04","80",25.5,"2015","6","3",0.000480426382445892,"2013",0.000503978577684677,26,1.28115518064927e-05,1.55019776858562e-05,2.69042587936347e-06
"1151","MNG-04","81",25.5,"2015","6","3",0.000480426382445892,"2013",0.000480426382445892,25.5,0,0,0
"1152","MNG-04","82",25.5,"2015","6","3",0.000480426382445892,"2013",0.000457540987499398,25,-1.24488362972731e-05,-1.50630919197005e-05,-2.61425562242736e-06
"1153","MNG-04","83",51.5,"2015","6","3",0.00271655525603139,"2013",0.00252568180436609,50,-0.000103828330637606,-0.000125632280071503,-2.18039494338972e-05
"1154","MNG-04","84",50.5,"2015","6","3",0.00258838888041803,"2013",0.0026520119631525,51,3.46086813682295e-05,4.18765044555577e-05,7.2678230873282e-06
"1155","MNG-04","85",21,"2015","6","3",0.00029771530501578,"2013",0.000333884645345585,22,1.96748274521292e-05,2.38065412170763e-05,4.13171376494712e-06
"1156","MNG-04","86",44.5,"2015","6","3",0.00189513514171948,"2013",0.00184308378166377,44,-2.83140781227028e-05,-3.42600345284703e-05,-5.94595640576758e-06
"1157","MNG-04","87",66,"2015","6","3",0.00500676495518248,"2013",0.00482186243359694,65,-0.000100580358239525,-0.000121702233469825,-2.11218752303002e-05
"1158","MNG-04","88",NA,"2015","6","3",NA,"2013",0.00029771530501578,21,NA,NA,NA
"1159","MNG-04","89",34,"2015","6","3",0.000976255183100869,"2013",0.00101202208351792,34.5,1.94559145338672e-05,2.35416565859793e-05,4.08574205211211e-06
"1160","MNG-04","90",43.5,"2015","6","3",0.00179189161576981,"2013",0.00179189161576981,43.5,0,0,0
"1161","MNG-04","91",31,"2015","6","3",0.000777474999231489,"2013",0.000808748126701487,31.5,1.70114627817425e-05,2.05838699659084e-05,3.57240718416592e-06
"1162","MNG-04","92",20,"2015","6","3",0.000263982961143701,"2013",0.00029771530501578,21,1.83491885444247e-05,2.22025181387538e-05,3.85332959432918e-06
