"","plot_code","tree_tag","dbh","year1","month","day","agC_year1","year2","agC_year2","npp_per_tree_MgC_year"
"335","KOG_04","356",249,"2012","12","3",0.241444136228586,"2014",0.288508449282445,0.0236944472615979
"336","KOG_04","357",305,"2012","12","3",0.219440148808496,"2014",0.244047319926093,0.0123884378729974
"337","KOG_04","358",391,"2012","12","3",0.503573431311898,"2014",0.525905926655355,0.0112432562763608
"338","KOG_04","359",139,"2012","12","3",0.0223463986356843,"2014",0.0246247108451744,0.00114701235374328
"339","KOG_04","360",101,"2012","12","3",0.0103430609046195,"2014",0.024041324326575,0.00689636710208794
"340","KOG_04","361",111,"2012","12","3",0.0194335248289576,"2014",0.0236093074791991,0.00210229057563887
"341","KOG_04","362",120,"2012","12","3",0.0150554855997,"2014",0.016517442557088,0.000736019709581551
"342","KOG_04","363",241,"2012","12","3",0.139056520562569,"2014",0.139056520562569,0
"343","KOG_04","364",136,"2012","12","3",0.02541453385728,"2014",0.02541453385728,0
"344","KOG_04","365",183,"2012","12","3",0.0575196883344,"2014",0.0583825430685013,0.000434402728202697
"345","KOG_04","366",509,"2012","12","3",1.14690897477247,"2014",1.24931328549696,0.0515552736750849
"346","KOG_04","367",188,"2012","12","3",0.0556617944150963,"2014",0.06352004145406,0.00395622092306449
"347","KOG_04","214",175,"2012","12","3",0.0471707474844489,"2014",0.0608918773832445,0.00690787919042811
"348","KOG_04","215",268,"2012","12","3",0.178290409634946,"2014",0.199672681935767,0.0107648681238616
"349","KOG_04","216",115,"2012","12","3",0.0233942797700595,"2014",0.0276244420965607,0.0021296679298937
"350","KOG_04","217",319,"2012","12","3",0.308445753996634,"2014",0.320153286686463,0.00589413714729341
"351","KOG_04","218",408,"2012","12","3",0.493086574511925,"2014",NA,NA
"352","KOG_04","220",358,"2012","12","3",0.348590337914777,"2014",0.355789631224964,0.00362447180443924
"353","KOG_04","368",532,"2012","12","3",0.765657742205341,"2014",0.864802190815242,0.0499141017139499
"354","KOG_04","369",157,"2012","12","3",0.03386909845632,"2014",0.0345016682179337,0.000318466155846919
"355","KOG_04","370",101,"2012","12","3",0.00880331324326672,"2014",0.00958690389649413,0.000394497363348976
"356","KOG_04","371",143,"2012","12","3",0.0170600789070852,"2014",0.0199362562220639,0.00144800651029964
"357","KOG_04","372",100,"2012","12","3",0.0104959975203112,"2014",0.0123162099112811,0.000916382789936544
"358","KOG_04","373",141,"2012","12","3",0.0227690258702036,"2014",0.0316134186510299,0.00445269429655394
"359","KOG_04","374",101,"2012","12","3",0.00767596046392129,"2014",0.00767596046392129,0
"360","KOG_04","375",103,"2012","12","3",0.00860508239573466,"2014",0.0121917320091222,0.00180569256398131
"361","KOG_04","376",369,"2012","12","3",0.194809335495835,"2014",0.223424868858054,0.0144064409340831
"362","KOG_04","377",288,"2012","12","3",0.371312923856813,"2014",0.457410738767555,0.0433457964723041
"363","KOG_04","378",220,"2012","12","3",0.143219866442236,"2014",0.181590502130585,0.0193176303810309
"364","KOG_04","379",161,"2012","12","3",0.0312513751387217,"2014",0.039762349995263,0.00428483561743113
"365","KOG_04","380",255,"2012","12","3",0.258590774374513,"2014",0.311894099475125,0.0268354671196184
"366","KOG_04","381",340,"2012","12","3",0.317868833243481,"2014",0.339926017630118,0.0111046514498242
"367","KOG_04","382",173,"2012","12","3",0.0192035320324638,"2014",0.0209902642080007,0.000899527233201341
"368","KOG_04","383",143,"2012","12","3",0.0275749457206912,"2014",0.029661249035187,0.00105034580660822
"369","KOG_04","384",303,"2012","12","3",0.340441801336697,"2014",0.382244081472114,0.0210452858612789
"370","KOG_04","385",226,"2012","12","3",0.0784685151411063,"2014",0.0830015732503151,0.00228216028946375
"371","KOG_04","293",417,"2012","12","3",0.750466748765456,"2014",0.754570494782206,0.00206602385670835
"372","KOG_04","386",270,"2012","12","3",0.129580727103587,"2014",0.136870089434076,0.00366981689741862
"373","KOG_04","387",164,"2012","12","3",0.036210984064063,"2014",0.0404384619129356,0.00212831643426003
"374","KOG_04","388",119,"2012","12","3",0.012789692433335,"2014",0.012789692433335,0
"375","KOG_04","389",579,"2012","12","3",1.74145786621036,"2014",1.85324915237929,0.0562811302781512
"376","KOG_04","390",200,"2012","12","3",0.0332459424921559,"2014",0.033755697025974,0.000256635041163582
"377","KOG_04","391",103,"2012","12","3",0.0127699565455504,"2014",0.014890155059241,0.00106741028620284
"378","KOG_04","392",691,"2012","12","3",1.68877099169598,"2014",1.67170983309123,-0.00858941088377136
"379","KOG_04","394",137,"2012","12","3",0.028477159672934,"2014",0.0336222677699086,0.00259029580054584
"380","KOG_04","395",104,"2012","12","3",0.0130287907586304,"2014",0.0130287907586304,0
"381","KOG_04","396",250,"2012","12","3",0.114331397182717,"2014",0.121246316691456,0.00348130430439953
"382","KOG_04","397",260,"2012","12","3",0.0695173052243046,"2014",0.0736702616476169,0.00209079875104688
"383","KOG_04","398",105,"2012","12","3",0.01184344460145,"2014",0.01184344460145,0
"384","KOG_04","399",205,"2012","12","3",0.0648517539672515,"2014",0.0689844888099162,0.00208061823113462
"385","KOG_04","400",196,"2012","12","3",0.0631799675051911,"2014",0.0725196040426053,0.00470202391193953
"386","KOG_04","501",101,"2012","12","3",0.0115772226607184,"2014",0.0172986767132012,0.00288045617814653
"387","KOG_04","502",101,"2012","12","3",0.00922515314475166,"2014",0.013463313362595,0.00213369445450044
"388","KOG_04","503",190,"2012","12","3",0.0530613298922366,"2014",0.0598122829377149,0.00339875567117183
"389","KOG_04","504",325,"2012","12","3",0.163611308757686,"2014",0.167511463636668,0.0019635262494185
"390","KOG_04","505",172,"2012","12","3",0.0843830297939189,"2014",0.0972375907913302,0.00647160657111051
"391","KOG_04","506",129,"2012","12","3",0.028420138518281,"2014",0.0302621680552205,0.000927366594459196
"392","KOG_04","507",158,"2012","12","3",0.0505179282547767,"2014",0.05987616183971,0.00471138656344918
"393","KOG_04","508",305,"2012","12","3",0.110214850971769,"2014",0.110214850971769,0
"394","KOG_04","509",170,"2012","12","3",0.0376483640934805,"2014",0.0406729777996719,0.00152273655553088
"395","KOG_04","510",650,"2012","12","3",0.654383344068978,"2014",0.820343195820763,0.0835522012267605
"396","KOG_04","511",204,"2012","12","3",0.0688340070864626,"2014",0.0767568737523205,0.00398875356281125
"397","KOG_04","513",471,"2012","12","3",0.373734011612104,"2014",0.385304612535874,0.0058251990857597
"398","KOG_04","514",115,"2012","12","3",0.0125448216798132,"2014",0.0182360983091782,0.00286526340650794
"399","KOG_04","515",260,"2012","12","3",0.112508169219733,"2014",0.124894529714429,0.00623589183526085
"400","KOG_04","516",108,"2012","12","3",0.0108578001477652,"2014",0.0130382484050865,0.00109774291575485
"401","KOG_04","517",160,"2012","12","3",0.0394993100019315,"2014",0.0548456084471739,0.00772606749312204
"402","KOG_04","518",120,"2012","12","3",0.0154689888672,"2014",0.0154689888672,0
"403","KOG_04","519",108,"2012","12","3",0.0114622925257342,"2014",0.0144118310892287,0.00148494010437999
"404","KOG_04","520",157,"2012","12","3",0.0413979883310264,"2014",0.0413979883310264,0
"405","KOG_04","521",114,"2012","12","3",0.0163849260452674,"2014",0.0200808894744422,0.0018607264160673
"406","KOG_04","522",112,"2012","12","3",0.0173936659625608,"2014",0.0236514335502242,0.00315046230275468
"407","KOG_04","523",136,"2012","12","3",0.0260225423235411,"2014",0.0307605171692496,0.00238532526714982
"408","KOG_04","524",114,"2012","12","3",0.0169637545720959,"2014",0.0177691398466605,0.000405469827884246
"409","KOG_04","525",270,"2012","12","3",0.144005557923795,"2014",0.178429071814452,0.0173304587173652
"410","KOG_04","526",172,"2012","12","3",0.0263613538221121,"2014",0.0347782896419946,0.00423749182656157
"411","KOG_04","527",213,"2012","12","3",0.0537862745680747,"2014",0.0554273808731876,0.00082621213981549
"412","KOG_04","528",143,"2012","12","3",0.0291675027071623,"2014",0.0409426516125932,0.0059281784144583
"413","KOG_04","529",104,"2012","12","3",0.00969723923446056,"2014",0.0140237697039038,0.00217818430530592
"414","KOG_04","530",119,"2012","12","3",0.0113511986461623,"2014",0.0113511986461623,0
"415","KOG_04","531",128,"2012","12","3",0.019055454045457,"2014",0.021042313671175,0.0010002810529477
"416","KOG_04","532",175,"2012","12","3",0.0507406106450714,"2014",0.0531084642157133,0.00119209179763352
"417","KOG_04","533",113,"2012","12","3",0.02018674666653,"2014",0.02018674666653,0
"418","KOG_04","534",158,"2012","12","3",0.0320618470360202,"2014",0.0320618470360202,0
"419","KOG_04","535",249,"2012","12","3",0.215937671262466,"2014",0.244138400545587,0.0141976085356404
"420","KOG_04","536",251,"2012","12","3",0.136267668763191,"2014",0.136267668763191,0
"421","KOG_04","221",142,"2012","12","3",0.0583545499186888,"2014",0.0614835205292446,0.00157527485910742
"422","KOG_04","222",130,"2012","12","3",0.0255201709860219,"2014",0.026643058472448,0.000565315769028335
"423","KOG_04","223",111,"2012","12","3",0.0166089669084201,"2014",0.0179509155015837,0.000675601705523719
"424","KOG_04","224",128,"2012","12","3",0.0334592445809268,"2014",0.0385277089032,0.00255170962431685
"425","KOG_04","225",168,"2012","12","3",0.056511301404194,"2014",0.0628771063069605,0.00320485350277209
"426","KOG_04","226",211,"2012","12","3",0.081274849536487,"2014",NA,NA
"427","KOG_04","227",185,"2012","12","3",0.0400349363776602,"2014",0.0413126485232209,0.000643261976730519
"428","KOG_04","228",151,"2012","12","3",0.0369163245110102,"2014",0.0455496581915943,0.004346436956432
"429","KOG_04","229",109,"2012","12","3",0.0139948280949421,"2014",0.0147923718612946,0.00040152203409472
"430","KOG_04","230",120,"2012","12","3",0.0131167411686794,"2014",NA,NA
"431","KOG_04","231",186,"2012","12","3",0.0473139161044986,"2014",0.0488849016521495,0.000790909965369064
"432","KOG_04","232",197,"2012","12","3",0.07300649950242,"2014",0.0864728040814865,0.00677958782256453
"433","KOG_04","233",211,"2012","12","3",0.0891635926893158,"2014",0.0994798295410223,0.00519369165637634
"434","KOG_04","234",111,"2012","12","3",0.00862588134734622,"2014",0.0116018519137432,0.00149824725066882
"435","KOG_04","235",114,"2012","12","3",0.00716938978199558,"2014",0.0097791203730531,0.00131386436653241
"436","KOG_04","236",182,"2012","12","3",0.0382255102629565,"2014",0.0417285942474759,0.00176362159220635
"437","KOG_04","237",244,"2012","12","3",0.0812905601623225,"2014",0.084382609916704,0.0015566871177231
"438","KOG_04","238",108,"2012","12","3",0.00905143626956357,"2014",0.0093445258236939,0.000147555430700097
"439","KOG_04","239",390,"2012","12","3",0.213039432044925,"2014",0.224089343615232,0.00556305892849931
"440","KOG_04","240",111,"2012","12","3",0.0179703576386185,"2014",0.0165810810250938,-0.000699428915774489
"441","KOG_04","241",121,"2012","12","3",0.0161031617176824,"2014",0.0210539899908346,0.00249248595820762
"442","KOG_04","242",292,"2012","12","3",0.0918156370371735,"2014",0.0939330356157786,0.00106600066371154
"443","KOG_04","243",226,"2012","12","3",0.0625367092392069,"2014",0.0727532654072311,0.00514350758803978
"444","KOG_04","244",483,"2012","12","3",0.343269467223497,"2014",0.369387408434609,0.0131490324718013
"445","KOG_04","245",216,"2012","12","3",0.0222848308144744,"2014",0.0273095806909126,0.00252970166193096
"446","KOG_04","246",248,"2012","12","3",0.0718426748149667,"2014",0.0756519007044832,0.0019177482064462
"447","KOG_04","247",167,"2012","12","3",0.0469695681185225,"2014",0.0501093336451473,0.00158070954099045
"448","KOG_04","248",132,"2012","12","3",0.0352897078925355,"2014",0.0559563719065019,0.010404596365652
"449","KOG_04","249",273,"2012","12","3",0.196110780638381,"2014",0.176817688525503,-0.00971307396027645
"450","KOG_04","250",240,"2012","12","3",0.0722942615376803,"2014",0.0852173168579077,0.00650608991983864
"451","KOG_04","251",530,"2012","12","3",0.626798542802473,"2014",0.632433655149637,0.00283698759546892
"452","KOG_04","252",160,"2012","12","3",0.0560103308962007,"2014",0.0606184424322329,0.00231994580779549
"453","KOG_04","253",168,"2012","12","3",0.0360922912447363,"2014",0.0347929603972603,-0.000654145874936179
"454","KOG_04","254",361,"2012","12","3",0.264258903658221,"2014",0.273945309069573,0.00487660410364627
"455","KOG_04","255",427,"2012","12","3",0.499451741741685,"2014",0.511035685771144,0.00583191664931348
"456","KOG_04","256",536,"2012","12","3",1.08071001536102,"2014",1.17647855270869,0.0482145050095188
"457","KOG_04","257",134,"2012","12","3",0.0186631430108633,"2014",0.0247808268670382,0.0030799373896605
"458","KOG_04","258",447,"2012","12","3",0.513094531883587,"2014",0.53332650319108,0.0101857510720479
"459","KOG_04","259",130,"2012","12","3",0.018867502056,"2014",0.018867502056,0
"460","KOG_04","260",272,"2012","12","3",0.181587771319733,"2014",0.190067414416597,0.00426906169704193
"461","KOG_04","261",129,"2012","12","3",0.023528202994894,"2014",0.0256364881180152,0.001061412510261
"462","KOG_04","262",150,"2012","12","3",0.035570663325,"2014",0.0362222509632572,0.000328040673053631
"463","KOG_04","263",100,"2012","12","3",0.00827025600197544,"2014",0.00958899212588481,0.000663915427899199
"464","KOG_04","264",141,"2012","12","3",0.0114974435894091,"2014",0.0126740613870278,0.000592366201559771
"465","KOG_04","265",385,"2012","12","3",0.158308583206099,"2014",0.175343921498143,0.0085764116918566
"466","KOG_04","266",157,"2012","12","3",0.0492911261709856,"2014",0.0561290988739764,0.00344256556771262
"467","KOG_04","267",469,"2012","12","3",0.220254715739302,"2014",0.221627901379631,0.000691327943062248
"468","KOG_04","268",180,"2012","12","3",0.0376347544016616,"2014",0.0425529205011478,0.00247604224318961
"469","KOG_04","269",480,"2012","12","3",1.17082420227214,"2014",1.2103651202523,0.0199068069831146
"470","KOG_04","270",325,"2012","12","3",0.353933603052214,"2014",0.395695048010609,0.0210247274618128
"471","KOG_04","271",344,"2012","12","3",0.514711771781109,"2014",0.55775694103531,0.0216710162452185
"472","KOG_04","272",507,"2012","12","3",0.811074374752964,"2014",0.861828337995644,0.0255519952876943
"473","KOG_04","201",267,"2012","12","3",0.13599669408581,"2015",0.150813931314203,0.00532836609690974
"474","KOG_04","202",353,"2012","12","3",0.22005826778677,"2015",0.246998823016005,0.0096879829149467
"475","KOG_04","203",118,"2012","12","3",0.0091697395288431,"2015",0.0109114958409895,0.000626345865944261
"476","KOG_04","204",341,"2012","12","3",0.200061415176752,"2015",0.243674849226034,0.0156836486975252
"477","KOG_04","205",153,"2012","12","3",0.0375338999897267,"2015",0.0458798101922694,0.0030012386442641
"478","KOG_04","206",470,"2012","12","3",0.509845892406656,"2015",0.52096050105696,0.00399687897276938
"479","KOG_04","207",218,"2012","12","3",0.074293085244622,"2015",0.0659646264915736,-0.00299496299986469
"480","KOG_04","208",159,"2012","12","3",0.0367088533183509,"2015",0.0401033199501385,0.00122067026660344
"481","KOG_04","209",117,"2012","12","3",0.006858140869476,"2015",0.00738870522717545,0.000190794079369754
"482","KOG_04","210",466,"2012","12","3",0.401510756638316,"2015",NA,NA
"483","KOG_04","211",452,"2012","12","3",0.343699209220454,"2015",0.360414843094364,0.00601104075268665
"484","KOG_04","212",208,"2012","12","3",0.0553737415626482,"2015",0.0605034640767586,0.00184467853955694
"485","KOG_04","213",247,"2012","12","3",0.07551077630829,"2015",0.0792163572350785,0.00133254880618502
"486","KOG_04","273",329,"2012","12","3",0.235894920608347,"2015",0.253466413723405,0.00631881279506998
"487","KOG_04","274",231,"2012","12","3",0.114889113685405,"2015",NA,NA
"488","KOG_04","275",322,"2012","12","3",0.179795237807476,"2015",0.185195617678072,0.00194200852489435
"489","KOG_04","276",316,"2012","12","3",0.308502946922208,"2015",0.308502946922208,0
"490","KOG_04","277",670,"2012","12","3",2.27194238181111,"2015",2.31887020404587,0.0168755222814649
"491","KOG_04","278",513,"2012","12","3",0.71803513333385,"2015",0.752530278248269,0.0124046580234119
"492","KOG_04","279",107,"2012","12","3",0.0136309042906713,"2015",0.0156565268157557,0.000728425834143631
"493","KOG_04","280",408,"2012","12","3",0.263102244342891,"2015",0.27745664609725,0.00516192772447416
"494","KOG_04","281",248,"2012","12","3",0.158144203184432,"2015",0.169478575689755,0.00407590735413109
"495","KOG_04","282",364,"2012","12","3",0.404294558779415,"2015",0.423262120794249,0.00682084742405335
"496","KOG_04","283",685,"2012","12","3",0.757341686161755,"2015",0.870829253985064,0.0408108002517316
"497","KOG_04","284",153,"2012","12","3",0.0461069801903173,"2015",0.0623845930146031,0.00585352579395498
"498","KOG_04","285",644,"2012","12","3",1.99079675165648,"2015",2.09200979611091,0.0363968090895246
"499","KOG_04","302",110,"2012","12","3",0.0128870299596417,"2015",0.0209029766524536,0.0028825818156417
"500","KOG_04","286",745,"2012","12","3",2.28228400884692,"2015",2.57620037708367,0.105694063454596
"501","KOG_04","287",148,"2012","12","3",0.03009731561472,"2015",0.0319064551047768,0.000650577255045047
"502","KOG_04","288",658,"2012","12","3",1.39211068779064,"2015",1.5309579754208,0.0499303054039514
"503","KOG_04","289",432,"2012","12","3",0.350258316451422,"2015",0.369747671443553,0.00700848726318001
"504","KOG_04","290",279,"2012","12","3",0.233269661016463,"2015",0.23125077056726,-0.000726004939861408
"505","KOG_04","291",221,"2012","12","3",0.114218345998256,"2015",0.14127875553081,0.0097310832309183
"506","KOG_04","292",470,"2012","12","3",0.69257029031196,"2015",0.703214336140272,0.00382766180032887
"507","KOG_04","294",140,"2012","12","3",0.0198482629157591,"2015",0.02077984404864,0.000335002082267533
"508","KOG_04","295",288,"2012","12","3",0.160137776950594,"2015",0.155897395697347,-0.00152486616496062
"509","KOG_04","296",126,"2012","12","3",0.01908769447872,"2015",0.0177301488223779,-0.000488181442921066
"510","KOG_04","297",150,"2012","12","3",0.0110647768162745,"2015",0.0144524719629735,0.00121823520053707
"511","KOG_04","298",141,"2012","12","3",0.0142029450747007,"2015",0.0174852438710512,0.00118033404991915
"512","KOG_04","299",524,"2012","12","3",1.05189067884371,"2015",1.09546101771102,0.0156681514153392
"513","KOG_04","300",678,"2012","12","3",2.29728767814336,"2015",2.49618737040899,0.0715255051004475
"514","KOG_04","301",100,"2012","12","3",0.0123309846725164,"2015",0.0205644032188021,0.00296078597969881
"515","KOG_04","303",213,"2012","12","3",0.0745283467490473,"2015",0.0865532261573904,0.00432421771827119
"516","KOG_04","304",136,"2012","12","3",0.0176599528226,"2015",NA,NA
"517","KOG_04","305",212,"2012","12","3",0.052670628461991,"2015",0.0534782086976412,0.000290410626613115
"518","KOG_04","306",160,"2012","12","3",0.0301371202857471,"2015",0.0256861254477968,-0.00160060405502646
"519","KOG_04","307",103,"2012","12","3",0.00800312108331948,"2015",0.0151258194599093,0.00256136444084264
"520","KOG_04","308",145,"2012","12","3",0.0201472703993229,"2015",0.0191835719344563,-0.000346551664705712
"521","KOG_04","309",495,"2012","12","3",0.668405544349369,"2015",0.70211241493791,0.0121211899160763
"522","KOG_04","310",110,"2012","12","3",0.017632562949232,"2015",0.0189797257251322,0.000484447697737511
"523","KOG_04","311",128,"2012","12","3",0.0480090107586974,"2015",0.053807812675512,0.00208528344791854
"524","KOG_04","113",367,"2012","12","3",0.631831520911962,"2015",0.672455611309477,0.0146086630493526
"525","KOG_04","312",306,"2012","12","3",0.07954384192704,"2015",0.0777520232052545,-0.000644348604385926
"526","KOG_04","314",617,"2012","12","3",0.955958051973948,"2015",0.963207377228936,0.00260690021484782
"527","KOG_04","315",150,"2012","12","3",0.0187975952203145,"2015",0.017670926173536,-0.000405156849334142
"528","KOG_04","316",285,"2012","12","3",0.0969409159032548,"2015",0.0979834414069286,0.00037489833383347
"529","KOG_04","317",148,"2012","12","3",0.0130711912922467,"2015",NA,NA
"530","KOG_04","318",104,"2012","12","3",0.00774532532963513,"2015",0.00774532532963513,0
"531","KOG_04","319",315,"2012","12","3",0.404166237495716,"2015",0.401134630107007,-0.00109018393781141
"532","KOG_04","320",248,"2012","12","3",0.125788243991218,"2015",0.131155515601414,0.00193010259874023
"533","KOG_04","321",470,"2012","12","3",0.449201976341007,"2015",0.454212361396224,0.00180176408389589
"534","KOG_04","322",458,"2012","12","3",0.645641496896315,"2015",0.687117222336682,0.0149149160450582
"535","KOG_04","323",194,"2012","12","3",0.0256193259383404,"2015",0.0256193259383404,0
"536","KOG_04","324",110,"2012","12","3",0.0105440428130267,"2015",0.0171992175596399,0.00239324017981657
"537","KOG_04","326",155,"2012","12","3",0.049376032991025,"2015",0.0510250301603796,0.000592989129866422
"538","KOG_04","327",169,"2012","12","3",0.0554748446266324,"2015",0.0643706645793713,0.00319898944113272
"539","KOG_04","328",107,"2012","12","3",0.00732128688890206,"2015",0.00841694806207646,0.000394006234688331
"540","KOG_04","329",159,"2012","12","3",0.0204099272607521,"2015",0.0287352392392185,0.00299383140112335
"541","KOG_04","512",101,"2012","12","3",0.0117817173439564,"2015",0.0148794971587601,0.00111397993340231
"542","KOG_04","512",101,"2012","12","3",0.0117817173439564,"2015",0.173449000265511,0.0581365106072586
"543","KOG_04","512",255,"2012","12","3",0.157899976380496,"2015",0.0148794971587601,-0.0514310097693927
"544","KOG_04","512",255,"2012","12","3",0.157899976380496,"2015",0.173449000265511,0.00559152090446363
"545","KOG_04","330",463,"2012","12","3",0.708088491932504,"2015",0.792572146158533,0.0303808214704441
"546","KOG_04","331",101,"2012","12","3",0.0272205150374873,"2015",0.028491406752105,0.000457020173236914
"547","KOG_04","332",127,"2012","12","3",0.0171048861034369,"2015",0.0317857967950703,0.00527934226841988
"548","KOG_04","333",102,"2012","12","3",0.0123511007188873,"2015",0.0187229072640659,0.00229133929949771
"549","KOG_04","334",125,"2012","12","3",0.0194686494006737,"2015",0.0268513158439741,0.00265485049438881
"550","KOG_04","335",150,"2012","12","3",0.0266822180532561,"2015",0.0398388063205284,0.0047311869138467
"551","KOG_04","336",219,"2012","12","3",0.0922152865161729,"2015",0.133691084113773,0.0149149419932255
"552","KOG_04","337",100,"2012","12","3",0.00931088237944354,"2015",0.0146278381133694,0.00191200871219996
"553","KOG_04","338",144,"2012","12","3",0.024768689390772,"2015",0.0418099826733354,0.00612814980111884
"554","KOG_04","339",100,"2012","12","3",0.00733108918505341,"2015",0.00933711506614233,0.000721378765120649
"555","KOG_04","340",127,"2012","12","3",0.0199013488900184,"2015",0.0344110920922676,0.00521778942740983
"556","KOG_04","341",103,"2012","12","3",0.0107856816001861,"2015",0.0154447940879184,0.0016754443921402
"557","KOG_04","342",131,"2012","12","3",0.0217220528058938,"2015",0.04123131520904,0.00701564608586044
"558","KOG_04","343",127,"2012","12","3",0.0195163190729828,"2015",0.0385668188695552,0.00685067234063933
"559","KOG_04","344",161,"2012","12","3",0.0344792169749178,"2015",0.045593639464542,0.00399681202828851
"560","KOG_04","345",100,"2012","12","3",0.00971827882505341,"2015",0.0124429418345412,0.000979804924594147
"561","KOG_04","346",105,"2012","12","3",0.00893957588672411,"2015",0.0100226667512254,0.00038948587738225
"562","KOG_04","347",103,"2012","12","3",0.00805217662798863,"2015",0.00988057295848794,0.000657502128701725
"563","KOG_04","348",121,"2012","12","3",0.0116799801507886,"2015",0.0116799801507886,0
"564","KOG_04","349",115,"2012","12","3",0.0170035565516809,"2015",0.0206944612424914,0.00132727114497126
"565","KOG_04","350",108,"2012","12","3",0.0179100717881528,"2015",0.0411142705705505,0.00834436704982775
"566","KOG_04","351",249,"2012","12","3",0.158800815579726,"2015",0.168497203200712,0.00348687830705412
"567","KOG_04","352",109,"2012","12","3",0.0136235710020754,"2015",0.0197908718682237,0.00221779784841783
"568","KOG_04","353",191,"2012","12","3",0.0940992439768503,"2015",0.127292408111834,0.0119364580386888
"569","KOG_04","354",214,"2012","12","3",0.119210048975188,"2015",0.149739774034774,0.0109786696027082
"570","KOG_04","355",190,"2012","12","3",0.0822224038505143,"2015",NA,NA
"571","KOG_04","356",249,"2012","12","3",0.241444136228586,"2015",0.321579606994329,0.0288171889945776
"572","KOG_04","357",305,"2012","12","3",0.219440148808496,"2015",0.270109483800723,0.0182209923863675
"573","KOG_04","358",391,"2012","12","3",0.503573431311898,"2015",0.545479271522237,0.0150695878588902
"574","KOG_04","359",139,"2012","12","3",0.0223463986356843,"2015",0.0241590928946603,0.000651855570961823
"575","KOG_04","360",101,"2012","12","3",0.0103430609046195,"2015",0.0284915161519927,0.00652629178846427
"576","KOG_04","361",111,"2012","12","3",0.0194335248289576,"2015",0.0221667930367784,0.000982899404782861
"577","KOG_04","362",120,"2012","12","3",0.0150554855997,"2015",0.0168948354315958,0.000661441072553658
"578","KOG_04","363",241,"2012","12","3",0.139056520562569,"2015",0.143468230499863,0.00158647697252458
"579","KOG_04","364",136,"2012","12","3",0.02541453385728,"2015",0.0248726665971207,-0.000194858669909493
"580","KOG_04","365",183,"2012","12","3",0.0575196883344,"2015",0.0583825430685013,0.000310287663001927
"581","KOG_04","366",509,"2012","12","3",1.14690897477247,"2015",1.33357906055839,0.0671276663171018
"582","KOG_04","367",188,"2012","12","3",0.0556617944150963,"2015",0.061901737116912,0.00224392028193372
"583","KOG_04","214",175,"2012","12","3",0.0471707474844489,"2015",0.0745244182452144,0.00983654170214718
"584","KOG_04","215",268,"2012","12","3",0.178290409634946,"2015",0.220475962105435,0.0151701740411119
"585","KOG_04","216",115,"2012","12","3",0.0233942797700595,"2015",0.0388022587355152,0.00554080031762693
"586","KOG_04","217",319,"2012","12","3",0.308445753996634,"2015",0.324904188851374,0.00591855046500531
"587","KOG_04","218",408,"2012","12","3",0.493086574511925,"2015",NA,NA
"588","KOG_04","220",358,"2012","12","3",0.348590337914777,"2015",0.367971263960174,0.00696949557297521
"589","KOG_04","368",532,"2012","12","3",0.765657742205341,"2015",0.942612145325449,0.0636338493978712
"590","KOG_04","369",157,"2012","12","3",0.03386909845632,"2015",0.03386909845632,0
"591","KOG_04","370",101,"2012","12","3",0.00880331324326672,"2015",0.00932155886961358,0.000186364190755277
"592","KOG_04","371",143,"2012","12","3",0.0170600789070852,"2015",0.0235249349470906,0.00232480044788373
"593","KOG_04","372",100,"2012","12","3",0.0104959975203112,"2015",0.0132880507717433,0.00100403885396326
"594","KOG_04","373",141,"2012","12","3",0.0227690258702036,"2015",0.0414904709376419,0.00673234231489162
"595","KOG_04","374",101,"2012","12","3",0.00767596046392129,"2015",0.00977345403172476,0.000754271085958881
"596","KOG_04","375",103,"2012","12","3",0.00860508239573466,"2015",0.0144155559396784,0.00208948063402904
"597","KOG_04","376",369,"2012","12","3",0.194809335495835,"2015",0.229124862324823,0.0123400662981091
"598","KOG_04","377",288,"2012","12","3",0.371312923856813,"2015",0.50596740194669,0.0484225463081821
"599","KOG_04","378",220,"2012","12","3",0.143219866442236,"2015",0.212728910644505,0.0249958631860378
"600","KOG_04","379",161,"2012","12","3",0.0312513751387217,"2015",0.0536481615304438,0.00805401678125966
"601","KOG_04","380",255,"2012","12","3",0.258590774374513,"2015",0.314570662334874,0.0201306986261396
"602","KOG_04","381",340,"2012","12","3",0.317868833243481,"2015",0.358158703727701,0.0144884755928476
"603","KOG_04","382",173,"2012","12","3",0.0192035320324638,"2015",0.0219172587790046,0.000975872179790507
"604","KOG_04","383",143,"2012","12","3",0.0275749457206912,"2015",0.0291316444568678,0.000559798067689101
"605","KOG_04","384",303,"2012","12","3",0.340441801336697,"2015",0.399720328184865,0.0213169086695384
"606","KOG_04","385",226,"2012","12","3",0.0784685151411063,"2015",0.0820835157714,0.00129997559611548
"607","KOG_04","293",417,"2012","12","3",0.750466748765456,"2015",0.779449832344906,0.0104224881837429
"608","KOG_04","386",270,"2012","12","3",0.129580727103587,"2015",0.145657482388858,0.00578129623558996
"609","KOG_04","387",164,"2012","12","3",0.036210984064063,"2015",0.0398184399927182,0.00129726247680706
"610","KOG_04","388",119,"2012","12","3",0.012789692433335,"2015",0.01220324261001,-0.000210890823166137
"611","KOG_04","389",579,"2012","12","3",1.74145786621036,"2015",1.89615243621531,0.0556290818244398
